0,1
0,2
0,98
0,3
0,96
0,5
0,95
0,69
0,78
0,73
0,36
1,3
1,99
1,4
1,98
1,5
1,97
1,6
1,96
1,7
1,95
1,60
1,52
1,68
2,3
2,5
2,6
2,98
2,7
2,97
2,8
2,75
2,32
2,37
3,5
3,7
3,99
3,8
3,98
3,97
3,20
3,30
3,40
3,60
3,6
4,6
4,7
4,8
4,9
4,99
4,98
4,81
4,14
4,46
4,15
5,6
5,7
5,8
5,10
5,99
5,74
5,52
5,90
6,8
6,9
6,10
6,11
6,92
7,8
7,9
7,10
7,11
7,12
7,13
8,10
8,12
8,14
8,98
8,58
8,18
8,53
8,94
9,10
9,11
9,14
9,15
9,33
9,66
9,62
9,73
10,11
10,13
10,14
10,15
10,16
10,63
10,80
11,12
11,14
11,15
11,17
11,84
11,54
11,31
11,74
11,81
12,14
12,15
12,16
12,88
12,44
12,82
12,79
12,50
12,72
13,14
13,15
13,16
13,17
13,18
13,19
13,67
13,56
14,17
14,18
14,20
14,70
14,36
14,84
14,73
14,97
15,17
15,18
15,19
15,20
15,66
15,48
16,17
16,18
16,19
16,20
16,22
16,33
16,77
17,18
17,19
17,21
17,22
17,23
17,70
18,20
18,21
18,23
18,24
18,71
18,43
18,45
18,60
19,20
19,22
19,23
19,24
19,25
19,84
20,21
20,22
20,23
20,24
20,25
20,26
20,83
21,23
21,24
21,25
21,26
21,65
21,81
22,24
22,25
22,26
22,27
22,28
22,29
22,63
22,79
22,61
22,62
23,24
23,25
23,28
23,29
23,59
23,68
23,31
24,25
24,27
24,28
24,29
24,33
24,91
24,58
25,26
25,27
25,29
25,31
25,72
25,87
26,27
26,29
26,30
26,31
26,32
26,83
26,75
26,34
27,28
27,29
27,30
27,31
27,32
27,33
27,65
28,29
28,30
28,31
28,32
28,33
28,72
28,92
28,90
29,32
29,34
29,35
29,73
29,44
29,91
29,99
29,67
29,45
29,51
30,31
30,32
30,33
30,34
30,40
30,91
30,47
31,32
31,33
31,34
31,36
31,37
31,67
31,60
32,33
32,34
32,35
32,36
32,37
32,38
33,34
33,35
33,37
33,38
33,40
34,36
34,37
34,39
34,40
34,81
34,68
35,36
35,37
35,38
35,39
35,40
35,41
35,92
36,39
36,41
36,77
36,99
36,65
37,38
37,39
37,40
37,42
37,43
37,64
38,39
38,40
38,41
38,42
38,43
38,44
38,61
38,73
39,41
39,42
39,44
39,61
39,72
39,53
40,41
40,43
40,45
40,61
40,90
40,56
41,42
41,43
41,44
41,45
41,47
41,83
41,53
42,43
42,44
42,45
42,46
42,47
42,48
42,50
42,96
42,49
43,46
43,47
43,48
43,49
43,62
44,46
44,47
44,49
44,50
44,80
45,46
45,50
45,51
45,55
45,56
46,47
46,49
46,50
46,51
46,52
46,76
46,91
47,48
47,49
47,50
47,51
47,52
47,53
48,49
48,50
48,52
48,53
48,54
48,64
49,50
49,52
49,53
49,54
49,55
49,93
50,52
50,53
50,54
50,56
50,78
50,84
50,63
51,52
51,53
51,54
51,56
51,57
51,59
52,53
52,54
52,55
52,56
52,58
53,54
53,55
53,56
53,57
53,59
53,87
54,55
54,56
54,58
54,59
54,60
55,56
55,57
55,58
55,59
55,60
55,61
56,57
56,58
56,61
56,62
57,58
57,59
57,60
57,61
57,62
57,63
57,89
57,68
58,59
58,60
58,62
58,63
58,64
58,72
58,97
58,65
59,63
59,64
59,65
59,99
60,64
60,90
60,78
60,83
60,75
61,63
61,67
61,74
61,81
61,85
62,63
62,64
62,65
62,67
62,95
63,64
63,66
63,67
63,69
63,70
63,81
64,65
64,67
64,69
64,70
64,71
65,66
65,67
65,68
65,69
65,95
66,67
66,68
66,69
66,70
66,71
66,72
67,69
67,71
67,72
67,73
67,97
68,72
68,73
68,81
68,77
69,71
69,72
69,73
69,74
69,75
70,71
70,72
70,74
70,75
70,76
70,86
70,81
71,72
71,73
71,74
71,75
71,77
72,75
72,77
72,73
73,74
73,75
73,77
73,87
74,75
74,77
74,79
74,80
75,77
75,79
75,80
75,81
76,78
76,79
76,80
76,82
76,91
77,78
77,79
77,81
77,82
77,83
78,79
78,82
78,83
78,84
78,90
78,94
79,80
79,82
79,83
79,85
80,82
80,83
80,84
80,85
80,96
81,82
81,84
81,86
81,95
82,83
82,84
82,85
82,86
82,87
82,88
83,84
83,87
83,88
83,89
84,85
84,89
84,90
84,99
85,86
85,87
85,88
85,89
85,91
86,88
86,89
86,90
86,91
86,92
87,88
87,90
87,91
87,92
88,89
88,91
88,92
88,93
88,94
88,96
89,91
89,92
89,93
89,94
89,95
90,91
90,92
90,93
90,94
90,95
90,96
90,99
91,94
91,95
91,97
92,93
92,95
92,97
92,98
93,94
93,95
93,96
93,97
93,99
94,95
94,96
94,97
94,98
95,96
95,99
96,98
96,99
97,98
97,99
98,99
