0,50
0,28
0,35
0,68
0,33
1,38
1,55
1,70
1,13
1,90
1,19
1,35
2,84
2,97
2,10
2,94
2,90
2,38
3,18
3,32
3,86
3,60
3,36
3,87
4,72
4,42
4,30
4,48
4,85
4,66
5,38
5,95
5,28
5,59
5,74
5,79
5,13
6,44
6,57
6,94
6,12
6,92
6,14
6,40
7,85
7,34
7,20
7,88
7,86
7,51
8,97
8,26
8,93
8,49
8,29
8,78
8,59
9,42
9,37
9,90
9,88
9,63
10,43
10,81
10,87
10,15
10,17
10,38
10,86
10,77
10,57
10,69
11,77
11,62
11,66
11,37
11,58
11,92
11,21
11,25
11,23
11,24
12,18
12,36
12,55
12,87
12,52
12,98
12,39
12,33
13,98
13,39
13,99
13,21
13,88
13,16
13,79
14,81
14,83
14,15
14,47
14,62
14,77
14,32
15,21
15,30
15,40
15,69
15,99
15,96
16,60
16,22
16,95
16,21
16,53
16,96
16,85
16,99
17,49
17,55
17,86
17,60
17,45
18,44
18,83
18,48
18,37
18,82
18,38
18,60
19,26
19,74
19,84
19,55
19,67
19,54
19,40
19,71
19,20
19,46
20,74
20,58
20,75
20,38
20,43
20,39
21,57
21,95
21,58
21,41
22,98
22,91
22,54
22,58
22,62
23,41
23,92
23,87
24,39
24,54
24,76
24,48
24,34
24,99
24,69
24,50
25,99
25,86
25,96
25,42
25,91
25,43
25,69
25,66
26,50
26,74
26,44
26,70
26,77
26,42
26,93
26,92
26,58
27,90
27,67
27,76
27,71
27,38
27,44
27,47
27,49
27,28
27,30
28,68
28,57
28,87
28,53
28,71
29,95
29,48
29,98
29,38
29,56
29,80
30,68
30,64
30,88
30,70
31,85
31,65
31,90
31,89
31,73
31,56
31,71
31,75
32,99
32,61
33,45
33,78
33,93
34,51
34,79
34,73
34,80
34,39
34,89
34,98
35,80
35,98
35,52
35,83
35,41
35,61
35,63
36,57
36,62
36,88
36,94
37,86
37,81
37,59
38,43
38,86
38,76
38,77
38,94
38,51
39,40
39,91
39,88
39,78
39,58
40,46
40,89
41,62
41,82
41,90
41,73
41,83
42,53
42,92
42,61
42,51
42,96
42,64
42,91
43,96
43,52
43,56
43,55
44,57
44,58
44,71
44,47
45,99
45,82
45,66
45,87
45,71
46,86
46,89
46,91
46,97
46,48
46,84
47,74
47,82
48,90
48,83
48,68
48,58
49,97
49,66
49,94
49,74
50,59
50,80
50,96
51,56
51,87
51,83
52,67
52,91
52,65
53,79
53,86
54,84
54,78
54,80
54,89
54,92
54,87
55,86
56,84
56,68
56,83
56,65
56,78
57,76
57,72
57,84
57,87
58,84
59,75
59,76
59,62
59,70
60,76
60,85
60,68
60,82
61,91
61,75
61,66
61,74
62,76
62,93
63,86
63,73
63,82
63,92
63,97
64,88
64,65
64,80
64,67
64,78
65,93
65,76
66,99
66,67
66,96
67,76
67,87
68,76
68,75
68,82
68,90
69,90
69,93
70,80
70,82
70,94
70,85
70,86
70,77
71,72
71,79
72,85
72,91
72,90
73,78
73,97
74,86
74,96
75,80
75,88
75,77
76,81
77,91
77,97
77,83
80,81
80,82
81,99
81,86
83,86
84,96
84,90
84,94
85,92
85,95
86,96
88,90
92,98
93,98
93,95
94,95
96,99
