0,1
0,2
0,5
0,6
0,77
0,20
0,92
0,93
0,94
0,95
1,33
1,34
1,3
1,4
1,5
1,6
1,60
1,81
1,83
1,84
1,62
1,91
1,92
1,94
2,3
2,4
2,6
2,8
2,74
2,88
2,92
2,93
2,94
2,95
3,5
3,6
3,7
3,8
3,9
3,61
3,16
3,70
3,93
3,95
4,5
4,6
4,7
4,8
4,9
4,10
4,45
4,47
4,94
4,95
5,7
5,9
5,10
5,13
5,78
5,47
5,16
5,51
5,91
5,95
6,7
6,8
6,9
6,10
6,12
6,22
7,9
7,10
7,11
7,13
7,52
7,86
7,36
7,69
8,9
8,10
8,11
8,12
8,13
8,14
9,65
9,10
9,11
9,12
9,13
9,14
9,17
10,11
10,12
10,13
10,15
10,16
10,95
10,37
11,12
11,45
11,14
11,15
11,17
11,83
11,21
12,71
12,14
12,15
12,16
12,19
12,72
13,15
13,17
13,18
13,51
13,73
13,79
13,42
14,34
14,15
14,16
14,17
14,18
14,19
14,20
14,31
15,16
15,17
15,18
15,19
15,20
15,21
16,36
16,17
16,18
16,19
16,20
16,22
17,32
17,80
17,19
17,20
17,21
17,23
18,36
18,19
18,20
18,21
18,23
18,24
19,65
19,20
19,21
19,22
19,23
19,24
19,26
19,27
19,31
20,34
20,81
20,21
20,22
20,25
20,26
20,31
20,88
20,95
21,80
21,22
21,23
21,24
21,25
21,26
21,27
21,29
22,43
22,23
22,25
22,87
22,27
22,95
23,80
23,25
23,26
23,27
23,28
23,29
24,58
24,83
24,90
24,44
24,26
24,28
24,29
24,30
25,26
25,27
25,28
25,29
25,30
25,31
26,32
26,27
26,28
26,29
26,31
27,32
27,28
27,93
27,30
27,31
28,33
28,34
28,77
28,62
28,29
28,30
29,32
29,34
29,35
29,38
29,30
30,32
30,34
30,35
30,36
30,70
30,66
30,31
31,32
31,36
31,43
31,50
32,34
32,35
32,36
32,37
32,38
32,91
32,90
32,87
33,34
33,59
33,36
33,38
33,39
33,85
33,86
34,35
34,38
34,39
34,40
34,46
34,50
35,36
35,37
35,38
35,39
35,40
35,41
35,76
35,59
36,39
36,40
36,41
36,62
37,38
37,39
37,41
37,42
37,86
37,60
38,39
38,40
38,41
38,42
38,43
38,44
39,40
39,41
39,42
39,43
39,44
39,45
39,58
40,41
40,42
40,43
40,44
40,45
40,46
40,80
40,87
41,42
41,43
41,45
41,46
41,47
41,68
42,43
42,45
42,46
42,47
42,48
42,94
43,44
43,45
43,46
43,47
43,48
43,63
43,74
44,45
44,47
44,48
44,49
44,72
45,65
45,78
45,47
45,48
45,49
45,51
45,52
46,47
46,48
46,51
46,52
46,93
46,62
47,65
47,49
47,50
47,52
47,53
47,58
48,79
48,49
48,50
48,51
48,52
48,53
48,54
49,71
49,50
49,52
49,53
49,54
49,55
50,93
50,51
50,53
50,54
50,61
51,66
51,82
51,75
51,52
51,53
51,55
51,56
51,57
52,53
52,54
52,55
52,56
52,57
52,61
53,54
53,55
53,56
53,57
53,58
53,59
54,55
54,56
54,57
54,58
54,59
54,60
55,84
55,56
55,57
55,58
55,60
55,61
55,85
56,57
56,58
56,59
56,60
56,61
56,62
56,85
57,86
57,58
57,59
57,60
57,61
57,63
58,59
58,60
58,61
58,62
58,63
59,65
59,60
59,61
59,62
59,63
60,65
60,66
60,76
60,61
60,62
61,67
61,91
61,62
61,63
62,64
62,66
62,67
62,68
62,75
62,63
63,64
63,65
63,66
63,69
63,85
63,88
64,65
64,66
64,67
64,68
64,69
64,70
65,68
65,69
65,70
65,77
66,67
66,69
66,70
66,71
66,72
66,80
67,68
67,69
67,70
67,71
67,73
68,70
68,71
68,72
68,73
68,74
68,83
69,70
69,71
69,72
69,73
69,74
69,75
70,71
70,72
70,74
70,75
70,76
71,73
71,74
71,75
71,76
71,77
71,78
72,73
72,74
72,75
72,76
72,77
72,78
73,74
73,76
73,77
73,78
73,79
73,84
74,75
74,77
74,78
74,79
74,80
75,76
75,78
75,79
75,81
76,77
76,78
76,80
76,82
77,78
77,79
77,80
77,81
77,82
77,83
78,79
78,81
78,82
78,83
78,84
79,80
79,81
79,82
79,84
79,85
79,90
80,82
80,85
80,86
81,85
81,86
81,87
81,93
82,83
82,85
82,86
82,87
82,88
82,95
83,84
83,85
83,87
84,85
84,86
84,88
84,89
84,90
85,87
85,89
85,91
86,87
86,89
86,90
86,91
86,92
87,88
87,89
87,90
87,92
88,89
88,90
88,91
88,92
88,93
88,94
89,90
89,91
89,92
89,93
89,94
89,95
90,91
90,93
90,94
90,95
91,93
91,94
91,95
92,93
92,94
92,95
93,94
93,95
94,95
