0,1
0,69
0,10
0,79
0,82
0,24
0,33
0,34
0,36
0,37
0,40
0,42
0,72
0,59
0,21
1,7
1,14
1,15
1,16
1,23
1,24
1,25
1,42
1,43
1,45
1,50
1,51
1,65
1,72
1,77
1,78
1,79
1,80
2,11
2,20
2,22
2,31
2,37
2,45
2,47
2,64
2,67
2,71
2,82
2,83
2,84
2,89
3,4
3,5
3,15
3,19
3,20
3,24
3,28
3,41
3,44
3,47
3,50
3,51
3,55
3,60
3,65
3,66
3,71
3,83
3,86
4,6
4,19
4,28
4,32
4,33
4,34
4,42
4,44
4,54
4,55
4,58
4,59
4,60
4,63
4,69
4,78
4,86
5,68
5,69
5,70
5,7
5,8
5,10
5,75
5,77
5,14
5,15
5,18
5,21
5,86
5,24
5,38
5,41
5,44
5,52
5,63
6,69
6,73
6,80
6,82
6,19
6,84
6,21
6,28
6,16
6,51
6,57
6,61
7,8
7,10
7,76
7,77
7,16
7,81
7,84
7,85
7,22
7,24
7,89
7,34
7,42
7,43
7,50
7,54
7,88
8,9
8,23
8,28
8,34
8,38
8,39
8,56
8,59
8,65
8,76
8,78
8,79
8,89
9,13
9,18
9,21
9,32
9,33
9,38
9,41
9,44
9,54
9,61
9,66
9,72
9,73
9,75
9,81
10,27
10,32
10,39
10,44
10,45
10,51
10,54
10,64
10,76
10,83
10,84
11,14
11,33
11,34
11,39
11,43
11,47
11,48
11,49
11,50
11,53
11,64
11,68
11,79
11,83
11,85
12,65
12,70
12,79
12,26
12,28
12,31
12,33
12,34
12,36
12,41
12,42
12,43
12,49
12,52
12,56
12,57
12,59
13,27
13,38
13,40
13,43
13,45
13,46
13,59
13,67
13,73
13,82
13,83
13,84
13,86
14,65
14,75
14,87
14,27
14,29
14,30
14,32
14,35
14,39
15,68
15,83
15,90
15,91
15,29
15,37
15,49
15,50
15,55
15,56
15,57
15,61
15,62
16,64
16,17
16,87
16,25
16,32
16,65
16,71
16,47
16,52
16,57
16,58
16,60
17,24
17,26
17,30
17,31
17,42
17,44
17,45
17,49
17,52
17,55
17,56
17,63
17,67
17,75
17,80
18,19
18,20
18,21
18,24
18,31
18,36
18,47
18,53
18,54
18,57
18,59
18,72
18,74
18,75
18,81
18,88
19,24
19,28
19,33
19,39
19,53
19,60
19,61
19,63
19,72
19,81
19,82
19,83
19,85
19,87
19,88
20,21
20,22
20,26
20,33
20,41
20,42
20,47
20,51
20,62
20,69
20,71
20,78
20,85
20,87
20,90
21,25
21,46
21,47
21,49
21,52
21,55
21,56
21,57
21,74
21,75
21,84
22,89
22,79
22,37
22,39
22,40
22,44
22,46
22,48
22,49
22,50
22,51
23,67
23,78
23,82
23,83
23,25
23,90
23,32
23,35
23,37
23,39
23,42
23,51
23,53
23,57
24,38
24,44
24,57
24,62
24,64
24,77
24,79
24,81
24,82
24,84
24,91
25,67
25,87
25,26
25,80
25,39
25,40
25,51
25,52
25,57
25,62
26,40
26,41
26,42
26,46
26,54
26,56
26,59
26,63
26,76
26,80
26,84
26,87
27,69
27,71
27,81
27,88
27,36
27,41
27,46
27,47
27,56
27,60
27,61
28,37
28,39
28,41
28,50
28,56
28,60
28,64
28,68
28,79
28,90
29,66
29,72
29,76
29,80
29,86
29,45
29,53
29,54
29,55
29,56
29,57
29,63
30,31
30,33
30,36
30,39
30,40
30,41
30,55
30,60
30,61
30,68
30,75
30,81
30,82
30,90
31,70
31,74
31,77
31,80
31,90
31,81
31,52
32,35
32,44
32,52
32,58
32,59
32,64
32,66
32,75
32,78
32,89
33,35
33,40
33,43
33,45
33,46
33,52
33,53
33,60
33,63
33,65
33,66
33,72
33,73
33,74
33,86
33,87
34,45
34,50
34,57
34,60
34,74
34,78
34,80
34,83
34,86
34,89
34,91
35,64
35,68
35,88
35,89
35,40
35,44
35,45
35,52
35,58
35,62
36,40
36,54
36,56
36,59
36,68
36,77
36,84
36,86
36,89
36,91
37,49
37,53
37,54
37,59
37,60
37,65
37,75
37,81
37,87
37,90
37,91
38,81
38,74
38,80
38,86
38,88
38,91
38,39
38,45
38,50
38,54
38,59
39,43
39,48
39,55
39,72
39,73
39,75
39,79
39,87
40,66
40,74
40,81
40,87
40,89
40,46
40,58
40,62
41,46
41,52
41,54
41,57
41,68
41,74
41,80
41,84
41,85
41,86
42,53
42,57
42,62
42,65
42,71
42,74
42,76
42,81
42,83
43,67
43,69
43,82
43,85
43,89
43,91
43,44
43,56
44,53
44,60
44,68
44,75
44,88
45,67
45,66
45,78
45,83
45,90
45,48
45,54
45,55
46,65
46,66
46,69
46,72
46,77
46,82
46,88
46,89
47,51
47,58
47,59
47,60
