0,55
0,2
0,59
0,29
1,3
1,37
2,8
2,12
2,16
3,32
3,18
3,13
4,50
4,5
4,6
5,16
5,59
5,6
5,7
6,25
6,7
7,9
7,58
7,28
8,9
8,10
9,37
9,39
9,10
9,48
9,26
10,11
10,52
10,29
11,12
11,26
12,22
12,13
13,32
13,15
13,17
14,16
14,52
14,20
14,15
15,16
15,39
16,17
17,18
18,41
18,19
18,23
18,24
19,38
19,42
19,20
19,56
19,31
20,37
20,48
20,29
20,31
21,51
21,53
21,22
21,23
22,51
22,27
23,42
23,45
24,40
24,46
24,26
25,26
25,27
26,33
26,40
26,28
27,37
27,54
27,29
28,38
28,30
29,53
29,30
30,32
30,38
32,33
32,34
33,38
33,57
34,35
34,36
35,48
35,50
35,59
36,37
36,38
38,40
40,42
40,54
41,49
42,43
43,44
43,45
44,45
44,46
45,46
45,59
46,48
47,48
47,49
49,50
49,51
50,52
54,55
55,57
56,57
57,58
58,59
