0,68
0,70
0,49
0,89
0,61
0,63
1,4
1,9
1,78
1,47
1,89
1,58
2,3
2,4
2,5
2,79
2,83
3,4
3,5
3,6
3,87
3,61
4,32
4,6
4,12
4,45
4,19
5,6
5,7
5,39
5,78
5,81
6,8
6,9
6,15
6,82
7,8
7,9
7,10
8,9
8,76
8,46
8,73
8,25
8,60
9,10
9,11
9,12
9,86
10,67
10,11
10,12
10,15
11,12
11,18
11,62
12,72
12,13
12,14
12,85
13,76
13,14
13,15
13,25
14,65
14,16
14,82
14,21
15,44
15,17
15,18
15,24
16,81
16,17
16,88
16,57
16,27
17,39
17,20
17,88
17,26
18,67
18,69
18,48
18,21
18,22
19,51
19,38
19,76
19,83
19,21
20,21
20,22
20,23
20,56
20,31
21,41
21,82
21,24
22,24
22,25
23,35
23,51
23,87
24,25
24,26
24,27
25,81
25,40
26,35
26,47
26,27
26,29
27,64
27,70
27,83
27,28
27,30
28,63
28,79
28,41
28,60
28,30
29,32
29,42
29,30
29,31
30,32
30,33
30,31
31,33
31,66
31,45
32,34
32,43
32,46
33,34
33,82
33,51
33,85
33,53
34,35
34,36
34,37
34,72
34,53
34,89
35,37
35,38
35,49
36,38
36,78
36,84
37,38
37,39
37,48
37,51
37,54
38,39
38,40
38,41
39,40
39,41
39,42
39,62
40,68
40,51
40,85
40,54
41,54
42,44
42,77
43,72
43,44
43,45
43,46
43,63
44,46
44,62
45,66
45,61
46,70
46,47
47,48
47,49
47,50
48,49
48,51
48,57
48,60
49,50
50,68
50,52
50,53
50,55
51,77
51,81
52,53
52,55
52,89
53,54
54,57
55,56
55,57
55,58
56,84
56,57
56,58
57,70
57,80
57,58
57,59
58,82
58,63
59,77
59,60
59,61
59,62
60,61
61,64
61,62
62,66
62,87
62,63
63,64
63,65
64,65
64,67
65,66
65,67
65,70
65,73
66,67
66,68
66,69
67,69
68,69
68,71
69,71
69,72
70,73
70,75
71,73
71,81
71,86
73,74
73,75
74,75
74,76
74,77
75,76
75,77
75,78
76,83
76,77
77,78
77,79
77,82
77,88
78,79
79,80
79,81
80,81
80,84
84,86
84,87
85,88
86,87
86,89
87,88
