0,1
0,2
0,3
0,4
0,9
0,10
0,12
0,17
0,21
0,22
0,23
0,34
0,35
0,37
0,38
0,44
1,10
1,13
1,14
1,16
1,17
1,18
1,19
1,20
1,23
1,25
1,26
1,28
1,31
1,34
1,38
1,43
1,46
2,5
2,11
2,13
2,14
2,15
2,16
2,17
2,18
2,22
2,23
2,24
2,33
2,34
2,35
2,36
2,37
2,39
2,44
3,4
3,5
3,6
3,8
3,12
3,16
3,17
3,20
3,28
3,29
3,31
3,35
3,36
3,37
3,41
3,44
4,10
4,13
4,14
4,15
4,16
4,20
4,21
4,24
4,33
4,35
4,42
4,45
5,42
5,32
5,34
5,7
5,9
5,10
5,39
5,12
5,21
5,23
5,15
5,31
6,7
6,15
6,18
6,20
6,21
6,22
6,24
6,27
6,33
6,34
6,37
6,38
6,40
6,42
6,44
7,8
7,16
7,17
7,21
7,22
7,23
7,24
7,28
7,29
7,32
7,39
7,41
7,42
7,43
7,45
8,9
8,11
8,17
8,20
8,23
8,26
8,27
8,29
8,30
8,31
8,32
8,35
8,45
8,46
9,10
9,14
9,20
9,24
9,28
9,29
9,32
9,33
9,34
9,40
9,42
9,44
10,13
10,19
10,23
10,24
10,26
10,27
10,28
10,30
10,34
10,37
10,38
10,39
10,41
10,45
11,12
11,14
11,17
11,19
11,22
11,24
11,25
11,29
11,33
11,34
11,37
11,38
11,40
11,42
11,43
11,44
12,13
12,16
12,19
12,21
12,22
12,27
12,28
12,30
12,31
12,39
12,40
12,41
12,43
12,44
12,46
13,17
13,18
13,25
13,31
13,32
13,34
13,35
13,36
13,44
14,15
14,16
14,18
14,19
14,21
14,24
14,26
14,27
14,28
14,32
14,35
14,39
14,40
14,42
15,16
15,17
15,20
15,24
15,25
15,28
15,30
15,31
15,32
15,36
15,39
15,41
15,42
15,45
15,46
16,21
16,29
16,30
16,35
16,40
16,41
16,42
16,43
16,44
17,18
17,19
17,34
17,36
17,39
17,42
17,46
18,19
18,20
18,22
18,25
18,27
18,28
18,32
18,35
18,43
19,29
19,30
19,31
19,33
19,34
19,39
19,40
19,46
20,21
20,29
20,32
20,33
20,37
20,38
20,39
20,41
20,42
20,44
21,23
21,31
21,34
21,35
21,36
21,37
21,39
21,44
22,29
22,31
22,37
22,38
22,39
22,40
22,45
22,46
23,25
23,36
23,42
23,43
23,45
24,26
24,27
24,31
24,34
24,35
24,38
24,41
24,44
24,46
25,26
25,27
25,34
25,36
25,37
25,38
25,40
25,42
25,45
25,46
26,27
26,28
26,30
26,35
26,37
26,41
26,44
26,46
27,28
27,29
27,32
27,36
27,41
27,43
27,45
28,29
28,34
28,38
28,40
29,34
29,38
29,39
29,43
29,44
29,45
29,46
30,31
30,36
30,37
30,41
30,42
30,44
30,46
31,32
31,44
31,46
32,33
32,34
32,35
32,37
32,42
32,46
33,35
33,36
33,41
33,42
33,43
34,36
34,39
34,44
35,39
36,37
36,40
36,42
36,45
38,41
39,40
39,43
40,42
40,43
42,45
43,46
44,46
