0,36
0,54
0,6
0,8
0,73
0,11
0,19
0,58
0,28
1,2
1,54
1,38
1,34
1,17
1,82
1,25
1,28
2,35
2,40
2,83
2,25
2,63
3,51
3,5
3,33
3,79
3,83
4,32
4,41
4,13
4,46
4,48
4,17
4,52
4,53
4,54
4,57
5,64
5,36
5,6
5,71
5,72
5,50
5,85
5,25
5,63
6,64
6,51
6,71
6,7
6,50
6,83
6,55
6,23
6,57
6,59
6,28
7,33
7,12
7,50
7,75
7,83
7,86
7,36
8,76
8,46
8,17
8,52
8,56
8,29
8,37
9,68
9,16
9,18
9,51
9,23
9,25
9,61
9,62
10,34
10,18
10,49
10,82
10,24
10,28
11,64
11,37
11,74
11,18
11,78
11,47
11,61
11,62
12,68
12,74
12,45
12,59
12,61
13,32
13,46
13,47
13,62
14,32
14,66
14,38
14,40
14,46
14,16
14,54
14,88
15,67
15,36
15,70
15,78
15,79
15,87
16,40
16,43
16,77
16,80
16,46
16,55
17,74
17,82
17,86
17,56
17,63
18,39
18,80
18,84
18,55
18,46
18,31
19,76
19,44
19,78
19,80
19,81
19,88
19,56
19,57
19,27
19,62
20,32
20,65
20,70
20,33
20,50
20,45
20,49
20,87
20,79
21,32
21,66
21,39
21,76
21,55
21,44
21,48
21,49
21,87
21,71
22,33
22,68
22,79
22,55
22,58
22,47
22,31
23,69
23,47
23,84
23,56
23,61
24,32
24,69
24,72
24,55
24,87
24,58
24,61
25,83
25,71
25,86
25,82
25,51
25,85
26,68
26,37
26,79
26,51
26,56
26,47
26,69
27,73
27,77
27,79
27,48
27,63
27,60
28,59
28,37
28,40
28,83
28,38
28,42
28,30
29,66
29,64
29,46
29,31
30,42
30,44
30,78
30,79
31,82
31,45
31,88
32,64
32,40
32,75
32,77
32,83
33,70
33,42
33,39
33,45
33,47
33,57
33,58
34,66
34,72
34,47
34,88
34,40
34,56
35,65
35,69
35,75
35,77
35,49
35,60
35,62
36,70
36,74
36,83
37,81
37,84
37,85
37,87
38,43
38,44
38,77
38,46
38,49
38,82
38,87
38,57
39,64
39,79
39,84
40,66
40,70
40,76
40,53
40,86
40,59
41,74
41,77
41,48
41,84
41,54
41,79
42,68
42,43
43,64
43,71
43,81
43,86
44,64
44,80
44,82
44,84
44,54
45,67
45,79
45,53
45,56
45,62
46,65
46,49
46,56
46,62
47,68
47,72
47,63
48,59
48,67
48,85
48,86
48,53
49,55
50,73
50,61
52,70
52,79
52,83
52,63
53,80
53,85
54,73
54,68
55,75
55,79
55,80
55,62
56,64
56,87
57,66
57,75
57,81
57,68
58,70
58,76
59,69
59,86
60,71
60,73
60,74
60,80
60,88
60,84
62,78
63,81
65,82
65,67
65,84
66,74
66,72
67,78
67,85
69,82
70,85
71,73
71,79
72,73
72,76
73,83
73,84
75,80
75,81
75,86
81,87
82,88
83,84
87,88
