0,1
0,2
0,5
0,6
0,11
0,12
0,14
0,15
0,16
0,19
1,2
1,3
1,5
1,10
1,11
1,13
1,17
1,18
1,19
1,20
1,21
1,22
1,23
1,24
1,30
2,4
2,5
2,11
2,19
2,20
2,21
2,22
2,24
2,28
2,29
2,30
3,4
3,5
3,8
3,12
3,13
3,14
3,17
3,19
3,24
3,25
3,26
4,7
4,12
4,13
4,17
4,19
4,20
4,22
4,24
4,27
4,28
5,7
5,13
5,14
5,18
5,20
5,21
5,23
5,24
5,25
5,26
6,7
6,10
6,18
6,21
6,24
6,25
6,27
6,28
6,29
6,30
7,10
7,11
7,12
7,16
7,17
7,18
7,23
7,25
7,27
7,29
7,30
8,9
8,15
8,16
8,20
8,22
8,23
8,25
8,27
8,30
9,10
9,11
9,12
9,13
9,14
9,16
9,18
9,19
9,21
9,25
9,26
9,28
9,30
10,14
10,17
10,19
10,21
10,22
10,26
11,12
11,15
11,19
11,21
11,23
11,24
11,25
11,27
11,28
11,29
12,13
12,26
12,27
13,23
13,24
13,25
13,29
13,30
14,16
14,17
14,19
14,21
14,22
14,23
14,25
14,28
15,16
15,20
15,22
15,23
15,27
15,28
15,30
16,17
16,25
16,28
16,29
17,18
17,19
17,21
17,25
17,26
17,28
17,30
18,19
18,23
18,25
18,27
19,20
19,26
19,28
20,21
20,22
20,27
20,28
20,29
20,30
21,22
21,23
21,28
21,30
22,23
22,24
22,26
23,24
23,29
25,28
26,27
27,28
27,29
