0,1
0,8
0,10
0,12
0,13
0,14
0,15
0,16
0,17
0,20
0,21
0,23
0,24
0,25
0,31
1,2
1,5
1,9
1,12
1,15
1,18
1,19
1,20
1,22
1,24
1,26
1,27
1,32
1,33
2,4
2,6
2,8
2,12
2,13
2,14
2,17
2,19
2,20
2,22
2,24
2,26
2,28
2,33
3,5
3,6
3,7
3,14
3,17
3,18
3,19
3,20
3,21
3,22
3,24
3,25
3,26
3,27
4,5
4,12
4,13
4,14
4,16
4,18
4,20
4,21
4,24
4,26
4,27
4,29
4,30
5,7
5,15
5,20
5,23
5,26
5,27
5,28
5,31
6,11
6,14
6,16
6,17
6,19
6,22
6,23
6,24
6,25
6,30
6,31
6,32
7,10
7,15
7,16
7,17
7,18
7,19
7,23
7,24
7,26
7,29
7,31
7,33
8,9
8,11
8,13
8,16
8,17
8,18
8,19
8,20
8,22
8,25
8,26
8,27
8,29
8,32
8,33
9,10
9,11
9,12
9,13
9,14
9,16
9,18
9,20
9,21
9,22
9,24
9,27
9,28
9,30
9,32
9,33
10,11
10,14
10,18
10,19
10,20
10,21
10,22
10,27
10,28
10,30
10,32
10,33
11,33
11,12
11,16
11,25
11,27
11,28
12,13
12,14
12,17
12,20
12,22
12,23
12,25
12,30
12,31
12,33
13,18
13,22
13,25
13,26
13,27
13,28
13,31
13,32
13,33
14,23
14,24
14,25
14,29
14,33
15,20
15,21
15,26
15,27
15,28
15,29
15,30
15,31
16,24
16,26
16,32
16,33
17,21
17,26
17,29
17,31
17,33
18,29
18,30
18,31
18,32
18,33
19,21
19,23
19,27
19,28
19,29
19,30
19,32
19,33
20,22
20,24
20,28
20,31
20,32
21,23
21,25
21,26
21,29
21,30
21,31
21,32
21,33
22,24
22,25
22,32
23,24
23,25
23,28
23,31
25,31
25,33
26,27
27,31
28,29
28,32
28,33
29,31
29,32
30,31
30,33
31,33
32,33
