0,1
0,2
0,3
0,4
0,5
0,70
0,71
0,72
0,73
0,74
0,38
1,2
1,3
1,4
1,5
1,6
1,71
1,72
1,74
1,49
2,4
2,5
2,6
2,7
2,72
2,73
2,74
2,51
3,4
3,5
3,6
3,7
3,8
3,74
3,28
4,69
4,6
4,7
4,8
4,74
4,47
4,10
5,6
5,7
5,8
5,9
5,10
6,8
6,9
6,10
6,11
6,18
7,8
7,10
7,11
7,12
7,13
7,19
8,9
8,10
8,11
8,13
8,37
9,10
9,11
9,12
9,13
9,14
10,11
10,12
10,13
10,15
11,12
11,13
11,14
11,15
11,16
12,13
12,14
12,15
12,16
12,17
13,14
13,15
13,16
13,17
13,18
13,58
14,33
14,15
14,16
14,17
14,59
15,16
15,17
15,18
15,19
15,20
15,55
16,17
16,18
16,19
16,20
16,21
17,32
17,18
17,20
17,21
17,22
17,58
18,46
18,19
18,20
18,21
18,22
18,23
19,70
19,21
19,23
19,24
20,35
20,21
20,22
20,23
20,24
20,25
21,22
21,23
21,24
21,25
21,26
22,23
22,24
22,25
22,27
22,60
23,24
23,25
23,26
23,27
23,28
24,59
24,26
24,27
24,28
24,29
25,26
25,27
25,28
25,29
25,30
26,27
26,28
26,29
26,30
26,31
27,32
27,28
27,29
27,30
27,31
28,32
28,29
28,30
28,31
29,32
29,52
29,55
29,30
29,31
30,32
30,33
30,34
30,35
30,31
31,32
31,33
31,34
31,35
31,36
32,33
32,34
32,35
32,47
32,54
32,58
33,34
33,35
33,36
33,37
33,38
34,35
34,36
34,37
34,38
34,39
34,73
35,36
35,37
35,39
35,40
36,37
36,38
36,39
36,40
36,41
37,38
37,39
37,40
37,41
37,42
38,39
38,40
38,42
38,43
39,65
39,40
39,42
39,43
39,44
40,41
40,42
40,43
40,44
40,45
40,53
41,42
41,44
41,45
41,46
41,68
42,43
42,44
42,45
42,46
42,47
43,44
43,45
43,46
43,48
43,55
44,45
44,46
44,47
44,48
44,49
45,46
45,47
45,48
45,49
45,50
46,47
46,49
46,50
46,51
47,73
47,49
47,50
47,51
47,54
48,49
48,50
48,51
48,52
48,53
49,51
49,52
49,53
49,54
50,51
50,52
50,53
50,54
50,55
51,52
51,53
51,54
51,55
51,56
52,53
52,54
52,55
52,56
52,57
53,55
53,56
53,57
53,58
54,55
54,56
54,57
54,59
55,56
55,58
55,59
55,60
56,57
56,58
56,59
56,60
56,61
57,58
57,59
57,60
57,61
57,62
58,59
58,60
58,63
59,64
59,60
59,61
59,62
59,63
60,64
60,65
60,61
60,62
60,63
61,64
61,65
61,66
61,62
61,63
62,64
62,65
62,66
62,67
62,63
63,64
63,65
63,66
63,67
63,68
64,65
64,66
64,67
64,68
64,69
65,66
65,67
65,68
65,69
65,70
66,67
66,68
66,69
66,70
66,71
67,68
67,69
67,70
67,71
67,72
67,73
68,69
68,70
68,71
68,72
68,73
69,70
69,71
69,72
69,73
69,74
70,71
70,72
70,73
70,74
71,72
71,73
71,74
72,73
72,74
73,74
