0,9
0,14
0,15
0,17
0,18
0,22
0,26
0,28
0,29
0,33
0,35
0,44
1,4
1,10
1,14
1,15
1,17
1,25
1,27
1,28
1,32
1,35
1,36
1,42
2,3
2,7
2,12
2,13
2,16
2,21
2,28
2,30
2,31
2,32
2,35
2,37
2,45
3,33
3,37
3,29
3,13
3,20
3,23
3,39
3,27
4,14
4,20
4,22
4,24
4,25
4,26
4,29
4,31
4,32
4,33
4,34
4,35
4,39
5,8
5,14
5,15
5,24
5,25
5,26
5,27
5,29
5,30
5,31
5,32
5,34
5,36
5,38
5,43
6,32
6,37
6,7
6,43
6,12
6,14
6,16
6,18
6,20
6,24
6,15
6,29
7,18
7,20
7,25
7,29
7,30
7,31
7,33
7,36
7,37
7,38
7,41
7,42
8,11
8,18
8,19
8,27
8,28
8,29
8,30
8,32
8,33
8,36
8,37
8,39
8,41
8,42
9,10
9,13
9,18
9,19
9,20
9,21
9,25
9,30
9,33
9,34
9,35
9,36
9,37
9,38
9,40
9,43
10,23
10,13
10,45
10,20
10,25
10,36
10,30
10,31
11,17
11,19
11,21
11,24
11,26
11,27
11,30
11,34
11,39
11,42
11,43
11,44
12,33
12,27
12,34
12,17
12,20
12,25
12,38
13,24
13,26
13,28
13,30
13,34
13,35
13,38
14,16
14,22
14,24
14,26
14,29
14,31
14,32
14,34
14,37
14,40
14,42
14,45
15,16
15,18
15,20
15,23
15,26
15,30
15,31
15,34
15,36
15,37
15,38
15,41
15,42
16,18
16,25
16,28
16,29
16,30
16,33
16,36
16,38
16,45
17,19
17,27
17,28
17,30
17,32
17,37
17,44
17,45
18,19
18,27
18,28
18,32
18,39
18,40
18,41
18,42
19,20
19,22
19,23
19,24
19,27
19,28
19,33
19,34
19,35
19,36
19,38
19,40
19,41
20,24
20,33
20,35
20,38
20,39
20,42
21,25
21,29
21,30
21,32
21,33
21,35
21,38
21,40
21,41
21,42
22,24
22,25
22,33
22,35
22,37
22,38
22,39
22,40
22,43
22,44
22,45
23,27
23,31
23,32
23,35
23,37
23,38
23,39
23,40
23,42
23,43
24,32
24,33
24,34
24,39
24,41
24,43
25,26
25,27
25,33
25,37
25,40
25,42
25,43
26,27
26,30
26,35
26,36
26,38
26,43
26,45
27,28
27,36
27,37
27,44
27,45
28,29
28,38
28,39
28,42
29,36
29,39
29,43
29,44
30,38
30,40
30,42
31,33
31,36
31,40
31,41
31,43
32,34
32,38
32,40
33,35
33,39
33,42
33,44
33,45
34,44
35,36
35,44
37,39
37,40
37,45
38,42
39,41
41,45
42,43
42,44
43,45
