0,1
0,2
0,92
0,93
1,2
1,3
2,3
2,4
3,5
3,13
4,64
4,5
4,6
5,6
5,7
6,15
6,7
7,8
7,9
7,59
8,9
8,10
9,10
9,11
10,11
10,12
11,12
11,13
12,13
12,14
13,14
13,15
14,16
14,64
15,16
15,17
15,18
16,17
16,18
16,93
17,18
17,19
17,86
18,20
18,26
19,20
19,21
20,24
20,22
21,22
21,23
22,24
22,23
23,24
23,25
24,25
24,26
24,28
25,26
25,27
26,28
27,28
27,29
28,56
28,30
29,30
29,31
30,32
30,31
31,32
31,33
32,33
32,34
33,34
33,35
34,35
34,36
35,36
35,37
36,41
36,37
36,38
37,92
37,38
38,40
38,39
39,40
39,41
40,41
40,90
41,42
42,43
42,44
43,44
43,45
44,45
44,46
45,46
45,47
46,48
46,47
47,48
47,49
48,49
48,50
49,50
49,51
50,51
50,93
51,52
51,53
52,53
52,54
53,61
53,54
53,55
54,56
54,55
55,56
55,57
56,58
57,58
57,59
58,59
58,60
59,61
60,61
60,62
61,62
62,64
62,63
63,64
63,65
64,65
65,66
65,67
66,74
66,68
67,91
67,69
68,90
68,70
69,91
69,71
70,72
70,71
71,72
71,73
72,73
72,74
73,74
73,75
74,75
74,76
75,76
75,77
76,77
76,78
77,78
77,79
78,80
78,79
79,81
79,92
80,81
80,82
81,82
81,83
82,83
82,84
83,84
83,85
84,85
84,86
85,86
85,87
86,88
87,88
87,89
88,89
88,90
89,90
89,91
90,91
90,92
91,92
91,93
92,93
