0,1
0,34
0,4
0,6
0,33
0,16
0,19
0,21
0,26
0,30
1,33
1,2
1,3
1,4
1,5
1,32
1,13
1,15
1,18
1,24
1,25
1,27
1,28
1,29
2,34
2,3
2,6
2,33
2,13
2,14
2,18
2,20
2,32
2,24
3,4
3,5
3,8
3,12
3,13
3,16
3,20
3,32
3,25
3,33
3,27
4,5
4,6
4,32
4,8
4,10
4,12
4,17
4,27
4,28
5,32
5,10
5,14
5,19
5,20
5,25
5,29
5,30
6,10
6,11
6,34
6,14
6,18
6,20
6,29
7,8
7,9
7,10
7,11
7,19
7,22
7,25
7,26
7,31
8,11
8,12
8,17
8,19
8,20
8,31
9,34
9,12
9,15
9,17
9,19
9,21
9,24
9,31
10,32
10,11
10,15
10,16
10,18
10,19
10,24
10,25
11,32
11,33
11,12
11,16
11,19
11,26
11,28
11,31
12,33
12,13
12,14
12,15
12,16
12,17
12,18
12,22
12,31
13,14
13,18
13,19
13,24
13,27
14,34
14,15
14,16
14,18
14,19
14,31
15,18
15,19
15,23
15,24
15,26
15,28
15,29
15,30
16,17
16,18
16,19
16,20
16,22
16,29
16,30
17,32
17,34
17,19
17,22
17,28
17,30
17,31
18,34
18,19
18,24
18,26
18,31
19,21
19,22
19,23
19,24
19,26
20,33
20,21
20,22
20,26
20,30
20,31
21,33
21,22
21,23
21,24
21,25
21,26
21,27
21,31
22,34
22,23
22,24
22,27
22,28
22,29
23,24
23,25
23,26
23,28
23,29
23,30
24,34
24,25
24,26
24,27
24,30
25,32
25,26
25,30
26,32
26,27
27,33
27,28
27,29
27,31
28,32
28,33
28,30
29,32
29,33
29,31
30,33
30,31
31,33
33,34
