0,1
0,2
0,39
0,40
0,41
0,42
0,44
0,11
0,9
0,26
1,33
1,2
1,4
1,8
1,44
1,34
1,40
1,18
2,34
2,3
2,4
2,5
2,6
2,7
2,42
2,43
2,15
2,24
2,36
2,27
2,37
3,5
3,7
3,44
3,14
3,39
3,25
3,30
4,5
4,7
4,9
4,34
4,13
4,21
4,26
5,32
5,7
5,8
5,9
5,39
5,40
6,36
6,37
6,38
6,9
6,10
6,12
6,16
6,20
6,21
6,25
7,8
7,9
7,10
7,12
7,18
7,30
7,37
8,10
8,11
8,12
8,18
8,27
9,35
9,10
9,11
9,12
9,13
9,14
9,17
9,19
9,20
9,42
10,32
10,43
10,12
10,15
10,21
10,30
11,43
11,14
11,15
11,16
11,25
11,26
12,43
12,13
12,15
12,17
12,23
12,26
13,37
13,38
13,42
13,15
13,17
13,22
14,37
14,40
14,16
14,17
14,22
14,41
14,24
14,26
15,42
15,44
15,19
15,20
15,29
16,37
16,18
16,19
16,29
17,18
17,20
17,21
17,41
17,29
18,38
18,19
18,40
18,23
18,25
19,20
19,21
19,26
19,27
19,30
20,36
20,22
20,24
20,25
21,34
21,23
21,24
22,39
22,25
22,27
22,31
23,33
23,37
23,38
23,40
23,25
23,26
23,27
23,29
24,36
24,41
24,42
24,44
24,26
24,31
25,34
25,39
25,26
25,27
25,30
26,34
26,43
26,41
26,31
27,32
27,43
27,28
27,29
27,31
28,32
28,33
28,29
28,30
28,31
29,40
29,41
29,44
29,30
29,31
30,32
30,34
30,41
30,31
31,32
31,34
31,35
31,36
32,33
32,34
32,35
32,36
33,35
33,36
33,37
33,38
34,35
34,43
35,37
35,38
35,39
35,44
36,39
36,40
36,44
37,38
37,39
37,40
37,41
37,43
38,40
38,41
39,43
39,44
40,41
41,42
41,43
