0,32
0,68
0,65
0,39
0,12
0,46
0,45
0,16
0,3
0,25
0,4
1,51
1,68
1,37
1,66
1,46
1,15
1,4
1,27
1,29
2,66
2,3
2,4
2,37
2,6
2,43
2,68
2,31
2,69
3,4
3,6
3,10
3,61
3,66
3,47
3,37
3,20
3,27
3,29
4,32
4,5
4,7
4,9
4,52
4,26
4,69
5,6
5,7
5,8
5,9
5,10
5,49
5,20
5,58
5,42
5,62
6,8
6,9
6,11
6,19
6,22
6,58
7,8
7,10
7,11
7,12
7,34
7,59
8,9
8,10
8,11
8,12
8,44
8,16
8,61
9,41
9,10
9,43
9,13
9,14
10,34
10,36
10,11
10,12
10,13
10,53
10,22
10,56
11,32
11,67
11,12
11,14
11,48
11,29
11,30
12,49
12,44
12,14
12,15
12,20
12,28
12,29
13,14
13,15
13,17
13,18
13,21
13,47
14,43
14,16
14,18
14,67
14,24
15,45
15,16
15,17
15,19
15,20
16,69
16,17
16,40
16,25
17,33
17,34
17,18
17,52
17,21
17,55
18,50
18,19
18,20
18,21
18,22
18,23
19,64
19,20
19,21
19,22
19,57
19,26
19,58
20,65
20,21
20,23
20,24
20,59
21,67
21,38
21,22
21,26
22,35
22,37
22,24
22,26
22,60
22,30
23,37
23,39
23,50
23,25
23,27
23,28
24,32
24,38
24,45
24,61
24,50
24,55
24,27
24,28
25,67
25,37
25,38
25,40
25,31
25,27
25,29
25,30
25,63
26,66
26,45
26,61
26,58
26,27
26,53
26,62
26,31
27,32
27,58
27,29
27,31
28,34
28,67
28,68
28,59
28,31
29,68
29,33
29,38
29,65
29,67
29,52
30,34
30,35
30,51
30,67
31,32
31,35
31,36
31,52
32,35
32,37
32,41
33,34
33,35
33,37
33,42
33,46
34,64
34,43
34,38
34,39
34,54
34,56
35,36
35,37
35,38
35,65
36,65
36,37
36,38
36,40
36,41
36,54
37,40
37,60
38,39
38,41
38,43
38,55
39,40
39,41
39,42
39,43
39,44
39,51
40,41
40,44
40,46
40,53
40,54
41,42
41,43
41,45
41,46
41,47
41,50
41,54
41,56
42,64
42,45
42,63
42,60
43,46
43,47
43,49
43,55
44,45
44,48
44,58
45,65
45,46
45,48
45,49
45,59
46,49
46,50
47,69
47,48
47,49
47,50
47,62
48,65
48,66
48,69
48,49
48,50
48,51
48,52
49,50
49,51
49,53
49,54
50,68
50,53
50,58
51,53
51,54
51,56
52,64
52,69
52,54
52,55
52,57
52,62
53,65
53,55
53,56
54,56
54,58
54,63
55,59
55,60
55,63
56,58
56,60
57,68
57,58
57,59
57,61
57,62
58,66
58,59
58,62
59,60
59,62
59,63
60,64
60,65
60,61
60,62
60,63
61,65
61,68
62,64
62,63
63,64
63,65
63,66
63,67
64,65
64,66
64,68
65,66
65,68
65,69
65,67
66,68
66,69
67,69
