0,64
0,3
0,41
0,42
0,11
0,51
0,52
0,53
0,63
0,29
1,19
1,65
1,40
1,9
1,14
1,27
1,26
2,67
2,37
2,6
2,10
2,14
2,47
2,22
2,59
2,29
3,32
3,35
3,36
3,6
3,9
3,11
3,18
3,56
3,63
3,30
4,44
4,12
4,48
4,20
4,53
4,54
4,57
4,27
5,68
5,69
5,65
5,8
5,48
5,19
5,24
5,26
6,10
6,13
6,15
6,20
6,21
6,55
6,24
6,68
6,59
7,64
7,33
7,69
7,40
7,45
7,21
7,23
7,61
7,62
7,63
8,64
8,9
8,44
8,15
8,19
8,59
8,60
8,30
9,64
9,66
9,70
9,45
9,20
9,21
9,54
9,26
9,28
9,58
10,36
10,43
10,49
10,51
10,20
10,59
10,30
11,36
11,70
11,14
11,50
11,53
11,41
11,58
12,64
12,68
12,66
12,44
12,51
12,52
12,21
12,22
12,25
12,29
13,64
13,65
13,36
13,38
13,40
13,48
13,18
13,19
13,53
13,25
13,58
13,27
13,68
14,37
14,70
14,50
14,41
14,59
14,63
15,32
15,33
15,38
15,45
15,17
15,18
15,21
15,31
15,53
16,43
16,38
16,42
16,46
16,20
16,55
16,56
17,34
17,68
17,55
17,48
17,23
17,24
17,29
17,62
17,31
18,65
18,34
18,41
18,48
18,49
18,59
19,35
19,68
19,70
19,43
19,52
19,46
19,57
19,61
20,67
20,70
20,40
20,43
20,50
20,46
21,39
21,46
21,57
21,55
21,27
21,58
22,33
22,39
22,42
22,44
22,46
22,47
22,53
22,60
22,61
23,64
23,69
23,42
24,64
24,59
24,36
24,39
24,46
24,58
25,38
25,48
25,55
25,59
25,63
26,45
26,62
26,61
26,47
26,53
26,56
26,27
26,29
26,69
27,69
27,70
27,41
27,43
27,44
27,54
27,58
28,34
28,69
28,43
28,52
28,59
28,60
28,29
28,31
29,64
29,44
29,50
29,61
29,62
30,51
30,68
30,69
30,64
31,64
31,65
31,43
31,49
31,39
31,63
32,59
32,56
32,57
32,61
33,64
33,37
33,38
33,42
33,45
33,46
33,55
33,58
34,67
34,45
34,48
34,55
35,36
35,38
35,41
35,42
35,44
35,48
35,49
35,52
35,56
35,57
36,70
36,44
36,49
36,59
36,61
37,69
37,44
37,66
37,45
37,53
37,57
37,58
37,60
38,40
38,47
38,49
38,60
39,65
39,66
39,41
39,46
39,63
40,70
40,69
41,56
41,60
41,53
42,44
42,46
42,57
42,63
43,68
43,51
43,56
43,58
44,50
44,51
44,59
45,69
45,62
45,63
46,64
46,67
46,54
46,60
47,68
47,56
47,60
48,64
48,55
48,57
49,65
49,52
49,53
49,58
49,61
50,70
50,59
50,60
51,68
51,55
51,58
51,60
52,53
52,56
52,60
53,67
53,62
54,65
54,60
55,68
55,69
55,65
55,56
56,66
58,67
58,60
59,67
59,61
60,64
62,68
65,66
66,67
66,69
