0,65
0,8
0,74
0,13
0,79
0,80
0,85
1,16
1,5
1,65
1,46
1,80
1,82
1,51
1,56
1,92
2,74
2,78
2,47
2,49
2,19
2,41
2,36
2,61
3,70
3,37
3,81
3,49
3,15
3,72
3,52
3,86
3,31
3,28
3,93
3,69
4,80
4,66
4,33
4,74
4,71
4,44
4,14
4,45
4,16
4,22
4,79
4,69
5,36
5,65
5,12
5,80
5,21
5,30
6,97
6,37
6,38
6,7
6,44
6,47
6,49
6,20
6,26
6,61
6,62
7,97
7,71
7,80
7,50
7,87
8,33
8,75
8,39
8,43
8,46
8,15
8,25
8,57
8,47
8,60
8,94
8,69
9,34
9,22
9,71
9,48
9,18
9,78
9,86
9,58
9,92
10,65
10,34
10,76
10,55
10,44
10,87
10,25
10,60
11,75
11,17
11,82
11,83
11,20
11,86
11,23
11,88
11,89
11,90
11,28
11,29
11,30
11,98
12,97
12,38
12,76
12,71
12,44
12,14
12,48
12,57
12,89
12,62
13,37
13,72
13,17
13,83
13,22
13,93
13,62
13,95
14,27
14,70
14,73
14,23
14,50
14,21
14,87
14,59
14,85
14,31
15,32
15,40
15,45
15,78
15,17
15,50
15,55
15,25
15,60
15,93
16,33
16,66
16,42
16,19
16,54
16,84
16,26
16,91
16,62
16,95
17,66
17,27
17,36
17,98
17,39
17,55
17,54
17,60
18,96
18,65
18,34
18,32
18,78
18,80
18,79
19,32
19,97
19,67
19,80
19,76
19,84
19,63
20,66
20,74
20,77
20,91
20,95
20,38
20,41
20,42
20,55
20,56
20,58
21,65
21,66
21,74
21,75
21,98
21,34
21,38
21,44
21,46
21,48
21,54
21,62
22,38
22,49
22,41
22,46
22,86
22,57
22,89
22,26
22,81
23,65
23,91
23,71
23,92
23,43
23,49
23,46
23,56
23,94
24,96
24,33
24,67
24,78
24,59
24,93
24,95
25,82
25,50
25,53
25,88
26,80
26,36
26,69
26,72
26,75
26,93
26,37
26,89
26,90
26,54
26,53
26,30
27,41
27,62
27,47
27,52
27,57
27,88
27,90
27,63
27,92
27,93
28,38
28,51
28,74
28,76
28,77
28,83
28,85
28,95
28,42
28,31
29,96
29,49
29,88
29,54
29,93
30,33
30,46
30,79
30,56
30,91
30,63
31,40
31,79
31,48
31,56
32,96
32,67
32,35
32,74
32,50
32,51
32,88
33,97
33,40
33,92
33,43
33,77
33,95
33,63
34,76
34,80
34,87
34,94
34,95
35,64
35,45
35,49
35,50
35,90
36,56
36,91
36,69
37,98
37,67
37,70
37,78
37,45
37,72
37,50
37,61
37,62
38,68
38,71
38,78
38,91
38,61
38,95
39,96
39,97
39,79
39,86
39,58
39,47
40,73
40,48
40,67
40,85
40,90
40,63
40,92
41,67
41,42
41,49
41,52
41,53
41,88
41,68
42,66
42,68
42,94
43,70
43,71
43,76
43,45
43,83
43,86
43,57
43,58
43,95
44,66
44,81
44,82
44,68
44,93
44,94
44,97
44,60
45,70
45,81
45,46
45,54
45,73
45,69
46,71
46,48
46,58
47,67
47,73
47,82
47,53
47,58
47,62
47,95
48,91
48,68
48,49
48,82
48,61
49,65
49,86
49,72
49,78
49,84
49,94
50,57
50,63
51,72
51,64
51,95
51,62
51,57
51,59
51,94
51,63
52,83
52,67
52,93
52,88
53,66
53,82
53,61
54,64
54,96
54,68
54,74
54,77
55,96
55,87
55,90
56,72
56,92
56,57
57,65
57,68
57,73
57,76
57,98
59,97
59,69
59,75
59,90
60,80
60,88
60,89
60,94
61,97
61,81
61,84
61,98
63,81
63,87
64,96
64,82
64,88
65,73
65,74
65,84
65,91
66,97
66,98
66,81
66,87
66,92
67,70
67,76
67,87
67,90
67,91
68,70
68,83
68,88
69,97
69,84
69,87
69,95
70,81
70,85
70,87
70,88
70,91
71,89
71,92
71,94
72,75
72,77
72,85
72,93
73,83
73,92
73,93
73,94
74,96
74,85
75,96
75,79
75,92
76,85
76,83
77,85
78,95
79,96
79,87
79,91
82,98
84,91
85,95
87,95
90,98
