0,1
0,3
0,49
0,50
0,22
1,34
1,4
1,8
1,18
1,50
2,3
2,4
2,5
2,50
3,4
3,5
3,42
4,5
4,7
4,31
5,6
5,7
5,8
5,49
6,8
6,9
6,25
7,9
7,27
7,42
8,10
8,11
8,30
9,10
9,11
9,50
10,36
10,43
10,13
11,12
11,13
11,14
11,27
12,35
12,45
12,14
12,15
13,14
13,15
13,26
14,15
14,16
14,17
15,44
15,16
15,17
15,18
15,21
16,38
16,17
16,18
16,19
17,18
17,19
17,20
17,24
18,48
18,19
18,21
19,47
19,20
19,21
19,22
20,43
20,22
20,23
21,22
21,24
22,45
22,23
22,24
22,25
22,26
23,35
23,37
23,25
24,43
24,27
25,44
25,48
25,27
25,28
26,27
26,28
26,29
27,29
27,30
28,40
28,29
28,30
28,31
29,32
29,36
29,30
29,31
30,32
30,33
31,32
31,33
31,34
32,33
32,34
32,35
33,34
33,35
33,36
34,35
34,36
34,37
34,49
35,37
35,38
36,39
36,45
36,47
37,40
37,49
38,39
38,40
39,40
39,41
39,42
40,42
40,43
41,42
41,43
41,44
42,43
42,44
42,45
42,46
43,44
43,45
43,46
44,46
44,47
45,47
45,50
46,47
46,49
47,48
48,49
48,50
