0,32
0,1
0,2
0,3
0,4
0,5
0,33
0,34
0,35
0,20
0,31
1,33
1,35
1,4
1,5
1,6
1,32
1,34
1,17
1,3
2,32
2,34
2,3
2,4
2,5
2,6
2,7
2,35
2,33
2,30
3,35
3,4
3,5
3,6
3,7
3,8
3,34
4,5
4,6
4,7
4,8
4,9
4,35
5,6
5,7
5,8
5,10
5,16
5,30
6,7
6,8
6,9
6,10
6,11
7,8
7,9
7,10
7,11
7,12
7,18
8,9
8,10
8,11
8,12
8,13
9,32
9,10
9,12
9,13
9,14
10,11
10,12
10,13
10,14
10,15
10,24
11,35
11,12
11,13
11,15
11,16
12,13
12,15
12,16
12,17
12,29
13,14
13,15
13,16
13,17
13,18
13,27
14,15
14,16
14,17
14,18
14,19
15,16
15,17
15,18
15,19
15,20
16,17
16,19
16,20
16,21
17,18
17,19
17,20
17,22
18,20
18,21
18,22
18,23
19,20
19,21
19,22
19,23
19,24
20,21
20,22
20,24
20,25
21,22
21,23
21,24
21,25
21,26
22,23
22,24
22,25
22,26
22,27
23,24
23,25
23,26
23,27
23,28
24,25
24,26
24,27
24,29
25,35
25,26
25,28
25,29
25,30
26,27
26,28
26,29
26,30
26,31
27,32
27,28
27,29
27,30
27,31
28,32
28,33
28,29
28,30
28,31
29,32
29,33
29,34
29,30
29,31
30,32
30,33
30,34
30,35
31,32
31,33
31,34
31,35
32,33
32,35
33,34
33,35
34,35
