0,1
0,3
0,4
0,7
0,74
0,39
0,47
0,49
0,83
0,85
0,87
0,89
0,90
0,69
1,5
1,6
1,7
1,8
1,10
1,13
1,27
1,40
1,52
1,59
1,61
1,67
1,77
1,78
1,85
2,68
2,6
2,9
2,74
2,75
2,79
2,40
2,50
2,86
2,87
2,88
2,30
3,4
3,5
3,6
3,10
3,76
3,22
3,88
3,89
3,90
3,26
4,5
4,7
4,10
4,75
4,13
4,78
4,15
4,50
4,88
4,89
4,90
5,65
5,7
5,8
5,9
5,12
5,76
5,50
5,51
5,86
5,88
5,28
5,29
6,7
6,8
6,9
6,10
6,12
6,13
6,45
6,90
6,63
7,83
7,8
7,9
7,10
7,14
7,15
7,51
7,87
7,38
7,28
8,10
8,11
8,12
8,15
8,35
8,84
8,22
8,56
8,27
8,63
9,64
9,35
9,66
9,40
9,47
9,74
9,12
9,13
9,15
9,17
9,79
9,62
10,32
10,39
10,76
10,14
10,16
10,67
10,86
10,57
10,26
11,80
11,42
11,12
11,15
11,18
11,84
11,40
11,68
12,14
12,15
12,16
12,17
12,19
12,22
12,33
12,35
12,46
12,57
12,59
12,68
12,84
13,37
13,23
13,14
13,16
13,17
13,19
13,73
13,59
14,32
14,34
14,38
14,15
14,48
14,81
14,18
14,21
14,28
15,86
15,47
15,16
15,20
15,21
15,57
15,25
15,52
16,50
16,17
16,18
16,19
16,20
16,26
16,28
16,63
17,19
17,29
17,30
17,36
17,42
17,48
17,50
17,64
17,68
17,69
17,74
17,87
18,43
18,49
18,72
18,81
18,50
18,19
18,20
18,21
18,23
18,24
18,25
18,31
18,53
19,69
19,51
19,20
19,21
19,24
19,26
19,28
20,64
20,69
20,39
20,88
20,84
20,22
20,23
20,24
20,25
20,26
21,34
21,70
21,40
21,44
21,86
21,55
21,24
22,40
22,50
22,77
22,23
22,24
22,26
22,28
23,66
23,36
23,52
23,25
23,26
23,27
23,28
23,29
23,63
24,33
24,37
24,54
24,55
24,56
24,27
24,28
24,30
24,31
25,32
25,68
25,26
25,27
25,29
25,30
25,31
26,33
26,66
26,65
26,44
26,90
26,27
26,28
26,31
27,32
27,69
27,81
27,50
27,63
27,62
27,31
28,30
28,31
28,34
28,35
28,45
28,55
28,62
28,78
28,79
28,81
28,84
29,32
29,36
29,73
29,66
29,46
29,59
29,85
30,32
30,33
30,34
30,35
30,36
30,37
30,31
31,33
31,34
31,35
31,36
31,38
31,74
31,57
32,34
32,35
32,36
32,37
32,72
32,66
32,46
32,88
33,34
33,35
33,40
33,45
33,84
34,35
34,36
34,39
34,64
34,43
34,45
34,80
34,67
35,38
35,48
35,57
35,68
35,70
35,73
35,79
35,82
35,86
36,38
36,41
36,42
36,76
36,77
36,83
36,89
37,39
37,40
37,41
37,42
37,44
37,79
37,49
37,85
38,40
38,41
38,42
38,44
38,50
38,52
39,43
39,45
39,46
39,62
39,66
39,71
39,81
39,86
39,90
40,42
40,44
40,47
40,73
40,78
41,67
41,42
41,44
41,46
41,47
41,83
41,56
41,90
41,59
42,65
42,43
42,44
42,49
42,82
42,84
42,55
42,88
43,46
43,47
43,48
43,50
43,54
43,56
43,58
43,67
43,75
43,82
43,90
44,47
44,48
44,49
44,50
44,86
44,88
44,72
44,54
44,60
45,68
45,76
45,82
45,79
45,48
45,49
45,51
45,58
46,64
46,65
46,72
46,79
46,86
46,47
46,49
46,52
46,58
47,48
47,49
47,50
47,51
47,52
47,54
47,65
47,70
47,72
47,81
47,85
47,86
48,70
48,49
48,51
48,52
49,81
49,50
49,51
49,52
49,55
49,60
50,51
50,53
50,57
50,66
50,68
50,75
50,89
51,52
51,53
51,55
51,56
51,57
51,58
51,59
52,80
52,54
52,55
52,57
53,75
53,76
53,78
53,55
53,58
53,59
54,64
54,68
54,76
54,84
54,58
54,61
54,63
55,78
55,56
55,57
55,58
55,59
55,61
56,71
56,81
56,57
56,60
56,62
57,58
57,59
57,60
57,63
57,64
57,72
57,75
57,80
58,64
58,65
58,69
58,71
58,90
58,61
58,62
58,63
59,65
59,66
59,79
59,61
59,62
60,64
60,65
60,66
60,67
60,68
60,89
60,81
60,87
60,61
61,64
61,65
61,66
61,67
61,68
61,82
61,62
61,63
62,65
62,75
62,89
62,71
62,63
63,64
63,69
63,70
63,71
63,82
63,85
64,68
64,70
64,72
65,66
65,69
65,70
65,77
65,88
65,89
66,67
66,69
67,68
67,69
67,70
67,73
67,85
68,70
68,72
68,79
69,72
69,73
69,76
70,71
70,72
70,73
70,74
70,77
70,82
71,72
71,74
71,76
71,77
71,88
71,89
72,73
72,74
72,76
72,77
72,78
72,79
73,74
73,75
73,76
73,77
73,78
73,79
74,75
74,76
74,78
74,79
74,80
74,81
74,84
74,89
75,76
75,78
75,81
75,89
76,77
76,79
76,81
76,82
76,83
77,80
77,81
77,82
78,80
78,82
78,83
78,84
78,85
79,80
79,81
79,90
80,82
80,83
80,85
80,87
80,88
81,83
82,83
82,85
82,89
83,84
83,85
83,86
83,87
83,89
84,86
84,90
85,86
85,87
85,88
86,87
86,89
87,88
87,89
87,90
88,89
