0,3
0,4
0,5
0,41
0,43
0,19
0,9
0,31
1,3
1,38
1,6
1,41
1,44
1,35
1,20
1,22
2,33
2,4
2,6
2,7
2,8
2,41
2,43
2,44
2,22
3,4
3,5
3,44
3,17
3,24
3,28
3,37
4,7
4,9
4,17
4,18
4,22
4,23
4,26
4,30
5,32
5,36
5,38
5,6
5,10
5,43
5,12
5,16
5,35
5,21
5,23
6,43
6,7
6,8
6,10
6,15
6,20
6,24
6,28
6,42
7,39
7,8
7,9
7,10
7,11
7,12
7,14
7,40
8,33
8,10
8,12
8,13
8,20
8,24
8,26
8,27
9,34
9,35
9,10
9,11
9,13
9,14
9,19
10,32
10,35
10,13
10,20
10,27
10,28
11,42
11,12
11,14
11,20
11,27
12,43
12,42
12,44
12,13
12,15
12,17
13,43
13,15
13,16
13,17
13,18
13,19
13,44
13,31
14,33
14,36
14,40
14,15
14,17
14,22
14,27
14,42
14,31
15,37
15,40
15,16
15,17
15,19
15,28
16,44
16,17
16,18
16,19
16,21
16,27
17,19
17,20
17,26
17,27
17,29
18,42
18,43
18,21
18,22
18,23
19,34
19,20
19,21
19,22
19,24
20,38
20,44
20,37
20,42
20,31
21,39
21,22
21,23
21,25
21,26
22,34
22,33
22,40
22,27
23,36
23,25
23,26
23,28
24,35
24,42
24,27
25,33
25,38
25,39
25,41
25,27
25,29
25,30
26,34
26,42
26,28
26,29
26,30
27,35
27,39
27,30
28,32
28,33
28,29
28,31
29,32
29,34
29,37
29,38
29,30
30,33
30,38
30,41
30,36
30,31
31,35
31,39
32,34
32,36
32,37
32,43
32,44
33,35
33,37
33,38
33,39
33,34
34,35
34,38
34,42
35,36
36,37
36,38
36,40
37,39
37,40
37,41
38,39
39,41
39,44
40,41
40,42
40,43
41,42
41,44
42,43
