0,1
0,2
0,72
0,47
0,85
1,57
1,2
1,86
2,3
2,4
3,74
3,5
4,34
4,5
4,6
5,36
5,7
6,8
6,16
6,7
7,21
7,60
8,10
8,12
9,10
9,35
10,11
10,12
10,51
11,12
11,13
12,14
12,57
13,14
13,15
14,18
14,15
15,16
15,17
16,18
17,73
17,46
18,19
18,20
19,21
19,81
20,61
20,22
21,79
21,22
21,23
22,24
22,23
23,24
23,25
23,80
24,25
24,26
25,26
25,70
26,47
26,49
26,27
27,28
27,29
28,65
28,29
29,77
29,30
29,31
30,32
30,34
31,32
31,33
32,33
32,34
33,34
33,35
34,35
35,36
35,37
36,37
36,38
37,38
37,39
38,40
38,54
38,39
39,40
39,41
40,41
40,42
41,42
41,43
42,43
42,44
43,44
43,45
43,79
44,45
44,46
45,46
45,47
46,47
46,48
46,61
48,49
48,82
49,51
49,84
49,71
50,51
50,52
51,52
52,75
52,53
53,70
53,54
53,55
54,68
55,56
55,57
56,57
56,86
57,72
57,59
58,59
58,60
58,86
59,60
59,61
60,61
60,62
61,62
62,64
62,63
63,64
63,72
64,65
64,66
65,66
65,67
65,82
66,67
66,80
67,68
67,69
68,69
68,70
68,80
69,70
69,71
70,71
71,72
72,73
73,74
73,75
74,75
74,76
75,76
75,77
76,77
76,78
77,85
78,80
78,85
81,82
81,83
82,83
83,84
83,85
84,85
84,86
85,86
