0,36
0,38
0,12
0,52
1,37
1,49
1,53
1,26
1,62
2,26
2,27
2,60
3,34
3,28
3,62
4,9
4,10
4,22
4,27
4,29
5,17
5,34
5,26
6,48
6,38
6,22
7,64
7,39
7,14
7,50
7,58
8,48
8,41
9,17
9,66
9,27
10,33
10,52
11,40
11,33
11,66
11,20
12,20
12,59
12,31
13,64
13,42
14,42
14,31
15,28
15,46
16,29
16,30
17,47
17,18
17,23
18,37
18,71
19,71
19,72
19,28
19,29
20,23
20,56
21,49
21,53
22,43
22,56
22,57
23,36
23,39
23,60
24,58
24,55
25,34
25,67
25,54
26,60
26,55
27,33
27,67
27,38
28,47
28,31
29,48
29,40
29,63
30,71
30,48
30,53
31,53
32,37
32,44
32,48
33,50
34,44
34,46
35,64
35,65
35,67
35,46
36,70
36,66
36,59
37,46
37,51
37,52
37,54
38,45
38,55
39,68
39,71
39,54
41,67
41,69
41,45
41,48
41,61
42,68
42,46
43,64
44,60
45,67
46,49
46,51
46,62
48,66
48,68
49,55
50,65
50,67
50,54
51,65
52,64
55,70
56,70
56,72
57,69
57,71
57,59
58,61
60,64
61,64
61,66
63,71
71,72
