0,32
0,1
0,2
0,3
0,36
0,6
0,7
0,34
0,14
0,35
0,20
0,23
0,4
0,30
0,31
1,33
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,34
1,14
1,35
1,21
1,36
1,31
2,34
2,3
2,4
2,5
2,7
2,8
2,13
2,15
2,35
2,32
2,36
2,33
2,27
2,26
3,35
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,34
3,36
3,26
3,31
4,33
4,6
4,7
4,8
4,9
4,10
4,11
4,14
4,15
4,35
4,30
4,5
5,32
5,6
5,7
5,8
5,11
5,12
5,36
5,31
5,30
5,19
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,16
6,19
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,35
8,9
8,10
8,12
8,14
8,15
8,35
8,24
8,26
9,32
9,10
9,11
9,15
9,22
9,25
9,33
9,26
9,30
10,33
10,34
10,11
10,12
10,13
10,14
10,16
10,17
10,25
11,33
11,12
11,13
11,15
11,16
11,17
11,18
11,22
12,13
12,14
12,15
12,16
12,17
12,19
12,25
12,26
13,35
13,14
13,16
13,17
13,18
13,19
13,20
13,29
14,17
14,19
14,20
14,21
14,26
14,27
14,29
15,17
15,18
15,19
15,20
15,21
15,22
15,23
15,36
15,31
16,33
16,34
16,36
16,17
16,18
16,19
16,22
16,23
16,28
17,36
17,18
17,20
17,21
17,22
17,24
17,28
17,30
18,19
18,20
18,21
18,22
18,23
18,24
18,26
18,27
18,31
19,22
19,23
19,25
19,26
19,27
20,32
20,36
20,21
20,22
20,23
20,25
20,29
21,22
21,24
21,26
21,27
21,29
21,30
22,23
22,25
22,26
22,27
22,28
22,29
23,32
23,34
23,25
23,26
23,27
23,30
24,25
24,26
24,27
24,29
24,30
24,31
25,34
25,26
25,27
25,28
25,30
25,31
26,27
26,28
26,33
26,34
27,32
27,33
27,34
27,29
27,30
27,31
28,33
28,34
28,35
28,29
28,30
28,31
29,32
29,33
29,36
29,31
30,33
30,35
30,36
31,34
31,35
31,36
32,34
32,36
33,34
34,35
34,36
