0,9
0,34
0,18
0,20
0,21
0,24
0,30
1,33
1,34
1,6
1,44
1,12
1,24
1,27
2,6
2,38
2,7
2,43
2,36
2,28
3,35
3,37
3,42
3,44
3,16
3,24
3,31
4,43
4,46
4,18
4,23
4,28
5,10
5,43
5,29
5,14
5,15
5,20
5,42
6,43
6,47
6,35
6,26
7,32
7,42
7,46
7,47
7,24
7,26
8,34
8,43
8,38
8,45
8,18
9,18
9,19
9,22
9,25
9,31
10,48
10,41
10,44
10,16
10,20
10,29
11,32
11,20
11,21
11,23
11,26
12,24
12,26
12,47
12,28
13,45
13,15
13,47
13,42
14,44
14,47
14,25
15,32
15,40
15,44
15,21
15,29
15,31
16,39
16,44
16,48
16,30
16,31
17,33
17,35
17,36
17,38
17,30
18,32
18,39
18,46
19,33
19,39
19,44
19,25
19,26
20,41
20,22
20,23
20,29
21,40
21,45
21,48
22,33
22,43
22,27
23,42
23,45
23,28
23,29
24,25
25,37
25,45
25,47
25,27
26,33
26,35
26,41
26,39
27,33
28,45
29,40
30,35
30,40
31,48
32,33
32,46
34,38
35,36
35,41
35,43
36,47
37,46
38,43
39,41
40,48
45,46
46,48
