0,32
0,1
0,2
0,3
0,4
0,30
0,31
1,2
1,3
1,4
1,5
1,32
2,3
2,4
2,5
2,6
2,33
2,32
3,4
3,5
3,6
3,24
3,30
4,5
4,6
4,7
4,8
4,33
5,6
5,7
5,8
5,9
6,8
6,9
6,10
6,18
6,28
7,8
7,9
7,10
7,11
8,32
8,9
8,11
8,12
9,11
9,12
9,13
9,19
9,22
10,11
10,12
10,13
10,14
11,12
11,13
11,14
11,15
12,13
12,14
12,16
12,26
12,28
13,14
13,15
13,16
13,17
14,33
14,16
14,18
14,24
15,16
15,17
15,18
15,19
16,17
16,18
16,19
16,20
17,33
17,18
17,19
17,20
17,21
18,19
18,20
18,21
18,22
18,31
19,20
19,21
19,22
19,23
20,21
20,22
20,23
20,24
21,22
21,23
21,24
21,25
22,23
22,24
22,26
23,24
23,25
23,26
23,27
24,25
24,27
24,28
25,33
25,26
25,27
25,28
25,29
26,27
26,28
26,30
27,33
27,29
27,30
27,31
28,32
28,29
28,31
29,32
29,33
29,30
29,31
30,32
30,33
30,31
31,32
31,33
32,33
