0,1
0,2
0,3
0,4
0,6
0,40
0,42
0,28
1,3
1,38
1,41
1,42
1,12
1,13
1,23
1,24
1,10
1,37
2,34
2,3
2,5
2,38
2,7
2,40
2,42
2,24
3,4
3,6
3,7
3,9
3,15
3,19
3,36
4,7
4,8
4,17
4,29
4,30
5,33
5,7
5,9
5,42
5,39
5,13
5,22
5,25
5,28
6,33
6,38
6,8
6,40
6,27
7,8
7,9
7,40
7,18
7,21
7,41
8,10
8,39
8,16
8,36
8,26
9,34
9,10
9,13
9,14
9,15
9,17
9,27
10,11
10,14
10,41
10,30
11,33
11,36
11,12
11,13
11,15
12,35
12,37
12,13
12,14
12,24
12,31
13,36
13,33
13,14
13,16
13,29
14,35
14,16
14,17
14,42
14,29
15,33
15,39
15,16
15,27
16,18
16,20
16,21
16,24
16,30
17,19
17,21
17,23
17,25
17,27
18,42
18,19
18,20
18,22
19,21
19,22
19,23
20,32
20,39
20,23
20,27
20,28
21,33
21,41
21,23
21,25
22,23
22,24
22,26
22,30
23,24
23,25
23,27
23,31
24,34
24,31
25,31
26,34
26,37
26,39
26,27
26,28
26,29
26,30
28,32
28,41
28,42
28,29
29,32
29,36
29,31
30,34
30,40
31,32
31,34
32,33
32,34
32,35
32,36
33,37
34,35
35,37
35,38
35,39
36,37
36,39
37,38
37,40
38,39
38,41
38,42
39,42
40,41
