0,1
0,18
0,3
0,4
0,5
0,6
0,7
0,8
0,77
0,78
0,79
0,80
0,81
0,82
0,20
0,40
1,4
1,6
1,7
1,8
1,9
1,78
1,79
1,81
1,83
1,84
1,15
1,54
1,27
1,63
2,3
2,4
2,5
2,6
2,9
2,10
2,79
2,81
2,82
2,83
2,84
2,25
2,38
3,65
3,75
3,4
3,5
3,6
3,7
3,8
3,64
3,10
3,15
3,81
3,83
3,84
3,53
3,22
4,5
4,65
4,7
4,8
4,10
4,11
4,12
4,47
4,82
4,83
4,84
4,55
4,26
5,6
5,7
5,8
5,9
5,11
5,12
5,13
5,82
5,83
5,84
5,66
5,23
5,30
5,63
6,8
6,9
6,10
6,11
6,12
6,14
6,15
6,84
6,25
6,28
7,8
7,9
7,11
7,12
7,13
7,15
7,67
7,84
7,53
7,23
7,26
7,47
8,11
8,12
8,13
8,15
8,16
8,28
8,29
8,32
8,41
8,45
8,51
8,52
8,54
8,57
8,69
9,48
9,11
9,12
9,14
9,16
9,49
9,23
9,58
9,59
9,81
10,74
10,11
10,12
10,80
10,18
10,67
10,21
10,16
10,55
10,58
11,12
11,14
11,17
11,18
11,19
11,84
11,53
11,24
11,57
12,13
12,14
12,15
12,16
12,17
12,18
12,20
12,57
12,68
12,59
13,39
13,14
13,15
13,16
13,18
13,19
13,21
13,24
13,53
14,43
14,15
14,49
14,18
14,19
14,20
14,22
14,52
14,71
14,79
14,44
15,77
15,16
15,67
15,21
15,22
15,27
15,32
16,67
16,81
16,80
16,17
16,18
16,21
16,22
16,23
16,24
17,51
17,69
17,18
17,19
17,20
17,21
17,22
17,23
17,24
18,75
18,41
18,19
18,21
18,22
18,23
18,25
18,26
18,74
19,34
19,67
19,71
19,73
19,84
19,21
19,24
19,25
19,26
19,27
20,70
20,73
20,21
20,22
20,23
20,25
20,26
20,28
21,37
21,71
21,77
21,22
21,23
21,25
21,26
21,27
21,28
21,29
22,58
22,49
22,72
22,54
22,23
22,25
22,26
22,27
22,29
23,24
23,26
23,28
23,29
23,30
23,31
23,32
23,39
23,74
23,84
24,32
24,33
24,68
24,25
24,26
24,29
24,30
24,31
25,32
25,33
25,37
25,42
25,50
25,26
25,27
25,28
25,30
25,31
26,32
26,33
26,34
26,75
26,28
26,29
26,31
27,32
27,33
27,34
27,35
27,69
27,28
27,29
27,30
28,30
28,31
28,33
28,35
28,41
28,42
28,50
28,52
28,60
28,75
28,84
29,34
29,35
29,36
29,37
29,76
29,30
29,31
30,32
30,33
30,35
30,36
30,37
30,38
30,67
30,62
31,32
31,33
31,34
31,35
31,36
31,37
31,38
31,39
31,66
31,47
32,33
32,34
32,36
32,37
32,39
32,41
32,70
32,80
33,34
33,35
33,36
33,37
33,38
33,40
33,41
33,45
33,78
33,83
34,35
34,36
34,37
34,38
34,39
34,41
34,42
34,50
34,58
34,61
34,73
34,78
35,36
35,37
35,38
35,39
35,40
35,41
35,42
35,43
35,77
35,49
35,52
35,55
36,38
36,39
36,40
36,41
36,42
36,43
36,44
36,46
37,39
37,42
37,43
37,44
37,56
37,59
37,61
37,72
38,39
38,40
38,41
38,42
38,43
38,45
38,84
38,58
38,59
39,40
39,64
39,42
39,43
39,44
39,45
39,46
39,47
39,74
40,41
40,44
40,45
40,46
40,47
40,48
40,82
40,56
40,58
40,65
41,43
41,45
41,47
41,65
41,68
41,79
41,84
42,43
42,45
42,46
42,47
42,49
42,50
42,81
43,44
43,45
43,46
43,47
43,49
43,50
44,45
44,47
44,48
44,49
44,50
44,51
44,68
45,46
45,47
45,48
45,49
45,51
45,52
45,53
45,58
45,62
45,63
45,80
46,47
46,48
46,49
46,50
46,51
46,52
46,53
46,54
46,71
47,48
47,49
47,51
47,52
47,53
48,83
48,67
48,77
48,49
48,51
48,52
48,54
48,55
49,66
49,51
49,55
49,56
49,57
49,60
50,66
50,51
50,52
50,54
50,55
50,56
50,57
51,68
51,70
51,52
51,82
51,54
51,55
51,56
51,58
51,59
52,53
52,56
52,57
52,58
52,59
53,82
53,81
53,55
53,56
53,57
53,59
53,61
54,55
54,57
54,58
54,60
54,61
54,62
55,56
55,58
55,59
55,61
55,63
56,57
56,59
56,60
56,61
56,62
56,63
56,65
56,74
56,75
56,82
57,68
57,71
57,59
57,61
57,62
57,63
58,59
58,62
58,63
58,65
58,66
58,70
59,64
59,65
59,66
59,67
59,81
59,61
59,62
59,63
60,64
60,65
60,66
60,67
60,68
60,75
60,78
60,61
60,62
60,63
61,64
61,66
61,68
61,69
61,74
61,62
62,64
62,65
62,66
62,67
62,68
62,69
62,70
62,63
63,64
63,66
63,67
63,69
63,77
63,81
64,65
64,66
64,67
64,69
64,71
64,72
65,66
65,68
65,70
65,71
65,73
65,75
66,69
66,70
66,71
66,84
67,68
67,69
67,70
67,72
67,75
68,69
68,73
68,74
68,75
68,76
69,71
69,72
69,73
69,75
69,76
69,77
69,84
70,72
70,74
70,75
70,76
70,78
71,72
71,73
71,75
71,76
71,77
71,79
71,83
72,73
72,74
72,75
72,76
72,78
72,79
72,80
72,81
73,74
73,75
73,76
73,77
73,78
73,79
73,80
74,76
74,78
74,79
74,80
74,81
75,76
75,77
75,78
75,80
75,83
76,77
76,78
76,79
76,80
76,81
76,82
76,83
76,84
77,78
77,79
77,80
77,82
77,83
78,80
78,81
78,82
79,80
79,81
79,82
79,83
79,84
80,81
80,83
80,84
81,84
82,83
82,84
83,84
