0,2
0,3
0,46
0,79
0,35
1,2
1,3
1,4
1,80
1,81
1,56
2,3
2,4
2,5
2,81
3,4
3,5
3,6
3,36
4,5
4,6
4,7
4,49
5,6
5,7
5,8
6,8
6,9
6,62
7,8
7,9
7,29
8,9
8,10
8,11
9,10
9,11
9,12
10,12
10,13
10,56
10,59
11,12
11,13
11,14
12,14
12,15
12,20
12,27
13,15
13,16
13,47
14,73
14,16
14,17
15,80
15,36
15,16
15,17
15,53
15,55
16,17
16,18
16,19
17,18
17,19
17,20
18,19
18,20
18,21
19,78
19,20
19,21
19,22
19,57
20,21
20,23
21,65
21,22
21,23
22,23
22,24
22,25
23,25
23,26
23,59
24,25
24,26
24,27
25,26
25,27
25,28
25,30
26,73
26,41
26,28
26,29
27,72
27,77
27,28
28,32
28,48
28,31
29,66
29,30
29,31
30,32
30,31
31,33
31,34
31,37
32,33
32,34
32,35
32,45
33,34
33,35
33,36
33,49
34,35
34,36
34,37
35,36
35,37
35,70
35,52
36,39
37,38
37,39
37,42
37,67
38,39
38,40
38,41
38,80
38,63
39,40
39,41
39,42
40,41
40,42
40,43
41,44
41,78
42,68
42,43
43,70
43,73
43,44
43,46
44,65
44,75
44,69
44,47
45,65
45,47
45,48
46,48
46,49
47,66
47,48
47,50
48,49
48,50
48,51
49,73
49,52
50,71
50,81
50,53
51,52
51,53
51,54
52,73
52,55
53,54
53,55
53,56
54,55
54,56
54,57
55,56
55,58
56,59
57,59
57,60
58,65
58,77
58,59
58,60
59,72
59,60
59,61
59,62
60,73
60,61
60,62
61,64
61,62
61,63
62,64
62,71
62,63
63,66
63,69
64,66
64,67
64,73
65,66
65,67
65,68
66,68
66,69
66,81
67,68
67,69
67,70
67,75
68,69
68,70
68,71
69,71
69,76
70,71
70,72
71,72
71,73
71,74
72,73
72,75
73,74
73,75
74,75
74,76
74,77
75,77
75,78
76,77
76,78
76,79
77,78
77,79
78,80
78,81
79,80
79,81
