0,32
0,53
0,86
0,61
1,68
1,40
1,14
1,84
1,78
1,86
1,26
2,10
2,80
2,19
2,25
3,19
3,84
3,55
3,8
4,65
4,88
4,27
4,31
5,35
5,75
5,44
6,34
6,85
7,10
7,87
7,41
7,89
7,28
8,35
8,84
8,23
9,71
9,55
9,45
9,79
10,77
11,16
11,60
12,43
12,20
12,21
12,54
12,63
13,83
13,20
13,90
14,64
14,68
15,20
15,59
16,33
16,76
16,45
16,60
16,30
16,63
17,88
17,62
18,67
18,50
18,53
18,21
19,32
19,37
19,87
19,59
20,36
20,38
21,32
21,75
21,45
21,57
22,61
22,54
22,31
23,76
23,80
24,67
24,78
24,51
24,30
25,38
25,80
25,49
25,85
25,59
26,73
26,75
26,81
27,51
27,46
28,35
28,70
28,47
28,83
29,57
29,41
29,42
30,77
30,57
30,89
31,62
32,67
32,82
33,46
34,66
34,72
34,73
34,88
35,39
35,56
36,74
36,43
36,58
37,47
37,52
37,89
37,90
38,66
38,68
38,69
38,80
38,87
39,78
39,69
40,43
41,50
42,55
42,88
43,44
43,48
43,87
43,88
44,51
45,74
45,76
46,85
46,60
47,67
47,77
47,79
47,62
48,72
48,57
49,64
50,73
50,77
51,73
52,75
53,69
53,62
54,65
55,71
55,86
55,74
56,64
56,68
58,65
59,69
60,77
60,61
61,79
61,62
62,81
62,83
63,69
63,70
63,78
65,78
65,79
65,81
66,80
66,85
70,83
72,90
82,85
84,90
